Sample,Information,Accuracy,F1-Score
1,Walk-Activity,96.36,96.36
2,Walk-Activity,95.15,95.15
3,Walk-Activity,95.76,95.76
4,Walk-Activity,97.58,97.58
5,Walk-Activity,96.97,96.97
6,Walk-Activity,97.58,97.58
7,Walk-Activity,96.36,96.36
8,Walk-Activity,96.97,96.97
9,Walk-Activity,95.76,95.76
10,Walk-Activity,93.33,93.33
11,Walk-Activity,97.58,97.58
12,Walk-Activity,96.36,96.36
13,Walk-Activity,94.55,94.55
14,Walk-Activity,96.97,96.97
15,Walk-Activity,95.15,95.15
16,Walk-Activity,96.97,96.97
17,Walk-Activity,96.97,96.97
18,Walk-Activity,95.76,95.76
19,Walk-Activity,96.36,96.36
20,Walk-Activity,96.36,96.36
21,Walk-Activity,99.39,99.39
22,Walk-Activity,96.97,96.97
23,Walk-Activity,97.58,97.58
24,Walk-Activity,96.36,96.36
25,Walk-Activity,96.97,96.97
26,Walk-Activity,98.18,98.18
27,Walk-Activity,98.79,98.79
28,Walk-Activity,96.97,96.97
29,Walk-Activity,98.79,98.79
30,Walk-Activity,98.18,98.18
31,Walk-Activity,98.18,98.18
32,Walk-Activity,96.97,96.97
33,Walk-Activity,97.58,97.58
34,Walk-Activity,94.55,94.55
35,Walk-Activity,96.97,96.97
36,Walk-Activity,97.58,97.58
37,Walk-Activity,96.36,96.36
38,Walk-Activity,97.58,97.58
39,Walk-Activity,94.55,94.55
40,Walk-Activity,96.36,96.36
41,Walk-Activity,96.36,96.36
42,Walk-Activity,97.58,97.58
43,Walk-Activity,96.97,96.97
44,Walk-Activity,95.76,95.76
45,Walk-Activity,96.36,96.36
46,Walk-Activity,96.97,96.97
47,Walk-Activity,98.79,98.79
48,Walk-Activity,96.97,96.97
49,Walk-Activity,96.97,96.97
50,Walk-Activity,97.58,97.58
1,Sit-Activity,99.39,99.39
2,Sit-Activity,98.18,98.18
3,Sit-Activity,96.97,96.97
4,Sit-Activity,98.79,98.79
5,Sit-Activity,99.39,99.39
6,Sit-Activity,97.58,97.58
7,Sit-Activity,98.18,98.18
8,Sit-Activity,98.79,98.79
9,Sit-Activity,99.39,99.39
10,Sit-Activity,98.79,98.79
11,Sit-Activity,98.79,98.79
12,Sit-Activity,96.97,96.97
13,Sit-Activity,96.97,96.97
14,Sit-Activity,98.79,98.79
15,Sit-Activity,98.79,98.79
16,Sit-Activity,97.58,97.58
17,Sit-Activity,97.58,97.58
18,Sit-Activity,98.18,98.18
19,Sit-Activity,99.39,99.39
20,Sit-Activity,98.79,98.79
21,Sit-Activity,99.39,99.39
22,Sit-Activity,98.79,98.79
23,Sit-Activity,97.58,97.58
24,Sit-Activity,97.58,97.58
25,Sit-Activity,98.18,98.18
26,Sit-Activity,97.58,97.58
27,Sit-Activity,98.18,98.18
28,Sit-Activity,96.97,96.97
29,Sit-Activity,99.39,99.39
30,Sit-Activity,97.58,97.58
31,Sit-Activity,100.0,100.0
32,Sit-Activity,98.18,98.18
33,Sit-Activity,98.18,98.18
34,Sit-Activity,96.36,96.36
35,Sit-Activity,98.18,98.18
36,Sit-Activity,98.18,98.18
37,Sit-Activity,98.18,98.18
38,Sit-Activity,99.39,99.39
39,Sit-Activity,98.79,98.79
40,Sit-Activity,96.97,96.97
41,Sit-Activity,98.79,98.79
42,Sit-Activity,99.39,99.39
43,Sit-Activity,97.58,97.58
44,Sit-Activity,97.58,97.58
45,Sit-Activity,97.58,97.58
46,Sit-Activity,99.39,99.39
47,Sit-Activity,96.97,96.97
48,Sit-Activity,98.79,98.79
49,Sit-Activity,98.79,98.79
50,Sit-Activity,99.39,99.39
1,Sideway-Activity,100.0,100.0
2,Sideway-Activity,100.0,100.0
3,Sideway-Activity,100.0,100.0
4,Sideway-Activity,99.39,99.39
5,Sideway-Activity,100.0,100.0
6,Sideway-Activity,100.0,100.0
7,Sideway-Activity,100.0,100.0
8,Sideway-Activity,100.0,100.0
9,Sideway-Activity,100.0,100.0
10,Sideway-Activity,100.0,100.0
11,Sideway-Activity,99.39,99.39
12,Sideway-Activity,100.0,100.0
13,Sideway-Activity,100.0,100.0
14,Sideway-Activity,100.0,100.0
15,Sideway-Activity,100.0,100.0
16,Sideway-Activity,100.0,100.0
17,Sideway-Activity,100.0,100.0
18,Sideway-Activity,100.0,100.0
19,Sideway-Activity,100.0,100.0
20,Sideway-Activity,100.0,100.0
21,Sideway-Activity,99.39,99.39
22,Sideway-Activity,100.0,100.0
23,Sideway-Activity,100.0,100.0
24,Sideway-Activity,100.0,100.0
25,Sideway-Activity,100.0,100.0
26,Sideway-Activity,99.39,99.39
27,Sideway-Activity,99.39,99.39
28,Sideway-Activity,100.0,100.0
29,Sideway-Activity,100.0,100.0
30,Sideway-Activity,100.0,100.0
31,Sideway-Activity,99.39,99.39
32,Sideway-Activity,100.0,100.0
33,Sideway-Activity,100.0,100.0
34,Sideway-Activity,100.0,100.0
35,Sideway-Activity,100.0,100.0
36,Sideway-Activity,100.0,100.0
37,Sideway-Activity,100.0,100.0
38,Sideway-Activity,99.39,99.39
39,Sideway-Activity,99.39,99.39
40,Sideway-Activity,100.0,100.0
41,Sideway-Activity,99.39,99.39
42,Sideway-Activity,100.0,100.0
43,Sideway-Activity,100.0,100.0
44,Sideway-Activity,100.0,100.0
45,Sideway-Activity,100.0,100.0
46,Sideway-Activity,100.0,100.0
47,Sideway-Activity,100.0,100.0
48,Sideway-Activity,100.0,100.0
49,Sideway-Activity,100.0,100.0
50,Sideway-Activity,100.0,100.0
